C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_13_999.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_13_999.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_13_999.jpg,0,1,0,30.19028
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_14_071.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_14_071.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_14_071.jpg,0,1,0,30.19029
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_14_137.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_14_137.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_14_137.jpg,0,1,0,30.19028
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_14_207.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_14_207.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_14_207.jpg,0,1,0,30.19032
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_14_275.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_14_275.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_14_275.jpg,0,1,0,30.19031
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_14_343.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_14_343.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_14_343.jpg,0,1,0,30.19028
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_14_415.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_14_415.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_14_415.jpg,0,1,0,30.1903
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_14_486.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_14_486.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_14_486.jpg,0,1,0,30.19033
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_14_556.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_14_556.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_14_556.jpg,0,1,0,30.19038
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_14_624.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_14_624.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_14_624.jpg,0,1,0,30.1903
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_14_692.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_14_692.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_14_692.jpg,0,1,0,30.19031
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_14_759.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_14_759.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_14_759.jpg,0,1,0,30.19028
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_14_828.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_14_828.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_14_828.jpg,0,1,0,30.19029
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_14_893.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_14_893.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_14_893.jpg,0,1,0,30.19032
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_14_962.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_14_962.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_14_962.jpg,0,1,0,30.1903
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_15_029.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_15_029.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_15_029.jpg,0,1,0,30.1903
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_15_100.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_15_100.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_15_100.jpg,0,1,0,30.19029
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_15_170.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_15_170.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_15_170.jpg,0,1,0,30.19019
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_15_240.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_15_240.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_15_240.jpg,0,1,0,30.19032
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_15_307.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_15_307.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_15_307.jpg,0,1,0,30.19029
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_15_377.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_15_377.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_15_377.jpg,0,1,0,30.19026
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_15_444.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_15_444.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_15_444.jpg,0,1,0,30.1903
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_15_511.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_15_511.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_15_511.jpg,0,1,0,30.19027
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_15_580.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_15_580.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_15_580.jpg,0,1,0,30.19031
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_15_649.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_15_649.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_15_649.jpg,0,1,0,30.1903
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_15_717.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_15_717.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_15_717.jpg,0,1,0,30.19029
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_15_786.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_15_786.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_15_786.jpg,0,1,0,30.19015
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_15_854.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_15_854.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_15_854.jpg,-0.15,1,0,30.18421
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_15_921.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_15_921.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_15_921.jpg,-0.005541282,1,0,30.19036
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_15_991.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_15_991.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_15_991.jpg,0,1,0,30.19022
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_16_059.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_16_059.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_16_059.jpg,-0.15,1,0,30.18539
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_16_128.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_16_128.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_16_128.jpg,-0.009106796,1,0,30.19014
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_16_197.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_16_197.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_16_197.jpg,0,1,0,30.19002
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_16_265.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_16_265.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_16_265.jpg,-0.2,1,0,30.18214
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_16_335.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_16_335.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_16_335.jpg,-0.35,1,0,30.16567
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_16_405.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_16_405.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_16_405.jpg,-0.1876493,1,0,30.19012
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_16_474.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_16_474.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_16_474.jpg,-0.2254413,1,0,30.18841
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_16_544.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_16_544.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_16_544.jpg,-0.3040325,1,0,30.18147
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_16_612.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_16_612.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_16_612.jpg,-0.1177479,1,0,30.19268
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_16_682.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_16_682.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_16_682.jpg,0,1,0,30.18695
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_16_749.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_16_749.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_16_749.jpg,0,1,0,30.18982
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_16_816.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_16_816.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_16_816.jpg,0,1,0,30.19018
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_16_887.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_16_887.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_16_887.jpg,0,1,0,30.19031
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_16_957.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_16_957.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_16_957.jpg,0,1,0,30.19029
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_17_028.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_17_028.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_17_028.jpg,0,1,0,30.19022
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_17_097.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_17_097.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_17_097.jpg,0,1,0,30.19031
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_17_165.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_17_165.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_17_165.jpg,0,1,0,30.19028
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_17_234.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_17_234.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_17_234.jpg,0,1,0,30.19025
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_17_301.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_17_301.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_17_301.jpg,0,1,0,30.19027
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_17_369.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_17_369.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_17_369.jpg,0,1,0,30.1903
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_17_437.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_17_437.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_17_437.jpg,0,1,0,30.19032
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_17_507.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_17_507.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_17_507.jpg,-0.1,1,0,30.18745
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_17_575.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_17_575.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_17_575.jpg,-0.2213439,1,0,30.17768
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_17_647.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_17_647.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_17_647.jpg,0,1,0,30.18983
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_17_713.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_17_713.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_17_713.jpg,-0.1,1,0,30.18984
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_17_781.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_17_781.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_17_781.jpg,-0.0841104,1,0,30.19022
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_17_852.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_17_852.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_17_852.jpg,0,1,0,30.19003
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_17_924.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_17_924.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_17_924.jpg,-0.1,1,0,30.18881
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_17_991.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_17_991.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_17_991.jpg,-0.229584,1,0,30.1789
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_18_059.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_18_059.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_18_059.jpg,-0.0514071,1,0,30.19066
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_18_127.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_18_127.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_18_127.jpg,-0.15,1,0,30.18766
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_18_197.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_18_197.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_18_197.jpg,-0.118014,1,0,30.18951
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_18_269.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_18_269.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_18_269.jpg,-0.05,1,0,30.19044
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_18_340.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_18_340.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_18_340.jpg,-0.2,1,0,30.18368
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_18_407.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_18_407.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_18_407.jpg,-0.4,1,0,30.16107
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_18_474.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_18_474.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_18_474.jpg,-0.370473,1,0,30.17743
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_18_541.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_18_541.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_18_541.jpg,-0.2941541,1,0,30.18818
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_18_611.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_18_611.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_18_611.jpg,-0.4941541,1,0,30.1622
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_18_681.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_18_681.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_18_681.jpg,-0.6441541,1,0,30.13965
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_18_752.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_18_752.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_18_752.jpg,-0.5039823,1,0,30.18373
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_18_822.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_18_822.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_18_822.jpg,-0.3350005,1,0,30.19801
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_18_894.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_18_894.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_18_894.jpg,-0.09427777,1,0,30.19171
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_18_962.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_18_962.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_18_962.jpg,0,1,0,30.18557
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_19_028.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_19_028.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_19_028.jpg,-0.2,1,0,30.18872
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_19_099.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_19_099.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_19_099.jpg,-0.1643343,1,0,30.19056
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_19_170.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_19_170.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_19_170.jpg,0,1,0,30.18882
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_19_241.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_19_241.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_19_241.jpg,0,1,0,30.19007
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_19_308.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_19_308.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_19_308.jpg,-0.05,1,0,30.19017
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_19_376.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_19_376.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_19_376.jpg,-0.2,1,0,30.1817
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_19_443.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_19_443.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_19_443.jpg,-0.2162454,1,0,30.18223
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_19_512.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_19_512.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_19_512.jpg,-0.07599585,1,0,30.19012
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_19_580.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_19_580.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_19_580.jpg,-0.2259958,1,0,30.18365
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_19_652.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_19_652.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_19_652.jpg,-0.01936562,1,0,30.19036
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_19_723.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_19_723.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_19_723.jpg,-0.05,1,0,30.1902
C:\Users\Mohamadhassan\Desktop\rDataset\IMG\center_2023_04_25_21_21_19_793.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\left_2023_04_25_21_21_19_793.jpg,C:\Users\Mohamadhassan\Desktop\rDataset\IMG\right_2023_04_25_21_21_19_793.jpg,-0.25,1,0,30.17817
